"City","city_ascii","id","State","county_fips","County","Lat","Long","population","population_proper","density","source","incorporated","timezone","Zipcode","nid"
"Iona";"Iona";"FL";"Florida";12071;"Lee";26.516;-81.9601;"null";"null";1544;"polygon";"false";"America/New_York";33908;1840028702
"Plantation Mobile Home Park";"Plantation Mobile Home Park";"FL";"Florida";12099;"Palm Beach";26.7035;-80.1318;"null";"null";1988.8;"polygon";"false";"America/New_York";33417;1840028999
"Tildenville";"Tildenville";"FL";"Florida";12095;"Orange";28.5384;-81.6025;"null";"null";273.5;"polygon";"false";"America/New_York";34787;1840014089
"Riviera Beach";"Riviera Beach";"FL";"Florida";12099;"Palm Beach";26.7814;-80.074;34674;34674;1619;"polygon";"true";"America/New_York";"33407 33404 33419";1840015126
"Virginia Gardens";"Virginia Gardens";"FL";"Florida";12086;"Miami-Dade";25.8095;-80.2974;2472;2472;3241;"polygon";"true";"America/New_York";33166;1840018337
"Wedgefield";"Wedgefield";"FL";"Florida";12095;"Orange";28.4847;-81.0808;"null";"null";93.9;"polygon";"false";"America/New_York";32833;1840014091
"Quintette";"Quintette";"FL";"Florida";12033;"Escambia";30.6663;-87.3128;"null";"null";58.7;"point";"false";"America/Chicago";32577;1840028899
"Tangerine";"Tangerine";"FL";"Florida";12095;"Orange";28.7589;-81.6341;"null";"null";488.4;"polygon";"false";"America/New_York";"32757 32777";1840014088
"Palm Springs";"Palm Springs";"FL";"Florida";12099;"Palm Beach";26.635;-80.0967;24892;24892;2286;"polygon";"true";"America/New_York";"33406 33461";1840018308
"Melbourne Beach";"Melbourne Beach";"FL";"Florida";12009;"Brevard";28.0667;-80.561;3278;3278;1289;"polygon";"true";"America/New_York";32951;1840017233
"Pelican Bay";"Pelican Bay";"FL";"Florida";12021;"Collier";26.2327;-81.8108;"null";"null";780.8;"polygon";"false";"America/New_York";34108;1840028996
"Monticello";"Monticello";"FL";"Florida";12065;"Jefferson";30.5423;-83.8722;2395;2395;232;"polygon";"true";"America/New_York";"32344 32345";1840015025
"Fairbanks";"Fairbanks";"FL";"Florida";12001;"Alachua";29.7247;-82.264;"null";"null";211.9;"point";"false";"America/New_York";32609;1840028677
"Ojus";"Ojus";"FL";"Florida";12086;"Miami-Dade";25.9563;-80.1606;"null";"null";1825.3;"polygon";"false";"America/New_York";"33179 33180";1840028742
"Tallevast";"Tallevast";"FL";"Florida";12081;"Manatee";27.4017;-82.5429;"null";"null";236.4;"point";"false";"America/New_York";34243;1840028787
"Grand Ridge";"Grand Ridge";"FL";"Florida";12063;"Jackson";30.7083;-85.0207;876;876;79;"polygon";"true";"America/Chicago";32442;1840017151
"Frontenac";"Frontenac";"FL";"Florida";12009;"Brevard";28.4617;-80.7634;"null";"null";449.6;"point";"false";"America/New_York";32927;1840028683
"Fort Green Springs";"Fort Green Springs";"FL";"Florida";12049;"Hardee";27.5876;-81.9402;"null";"null";32.4;"polygon";"false";"America/New_York";33834;1840025165
"Madeira Beach";"Madeira Beach";"FL";"Florida";12103;"Pinellas";27.7986;-82.7889;4406;4406;1728;"polygon";"true";"America/New_York";"33708 33738";1840015972
"Viking";"Viking";"FL";"Florida";12111;"St. Lucie";27.5417;-80.362;"null";"null";4.9;"point";"false";"America/New_York";34946;1840028963
"McDavid";"McDavid";"FL";"Florida";12033;"Escambia";30.8663;-87.3197;"null";"null";19.1;"point";"false";"America/Chicago";32568;1840028728
"Holiday";"Holiday";"FL";"Florida";12101;"Pasco";28.1864;-82.7429;"null";"null";955.1;"polygon";"false";"America/New_York";"34691 34690 34692";1840014114
"South Gate Ridge";"South Gate Ridge";"FL";"Florida";12115;"Sarasota";27.2856;-82.497;"null";"null";1501;"polygon";"false";"America/New_York";"34231 34233";1840029079
"Sirmans";"Sirmans";"FL";"Florida";12079;"Madison";30.3508;-83.6568;"null";"null";29.7;"point";"false";"America/New_York";32331;1840028915
"Highland Beach";"Highland Beach";"FL";"Florida";12099;"Palm Beach";26.4066;-80.0663;3800;3800;3059;"polygon";"true";"America/New_York";33487;1840015995
"Lakeview";"Lakeview";"FL";"Florida";12011;"Broward";26.2995;-80.16;"null";"null";2110.7;"point";"false";"America/New_York";33442;1840028884
"Bagdad";"Bagdad";"FL";"Florida";12113;"Santa Rosa";30.5824;-87.0447;"null";"null";273.3;"polygon";"false";"America/Chicago";"32583 32530";1840013918
"Inverness";"Inverness";"FL";"Florida";12017;"Citrus";28.8397;-82.3437;7304;7304;370;"polygon";"true";"America/New_York";"34450 34453 34452 34451";1840015085
"Cornwell";"Cornwell";"FL";"Florida";12055;"Highlands";27.3787;-81.0967;"null";"null";0.3;"point";"false";"America/New_York";33857;1840023551
"Key Largo";"Key Largo";"FL";"Florida";12087;"Monroe";25.1224;-80.412;"null";"null";409.2;"polygon";"false";"America/New_York";33037;1840014253
"Cape Coral";"Cape Coral";"FL";"Florida";12071;"Lee";26.6444;-81.9956;630134;183365;670;"polygon";"true";"America/New_York";"33990 33993 33914 33991 33909 33904 33903 33910 33911 33915";1840015130
"Sebastian";"Sebastian";"FL";"Florida";12061;"Indian River";27.7883;-80.4815;25174;25174;715;"polygon";"true";"America/New_York";"32958 32978";1840015984
"Moore Haven";"Moore Haven";"FL";"Florida";12043;"Glades";26.8338;-81.0984;3450;1809;655;"polygon";"true";"America/New_York";33471;1840015121
"Charlotte Harbor";"Charlotte Harbor";"FL";"Florida";12015;"Charlotte";26.9629;-82.0571;"null";"null";463.9;"polygon";"false";"America/New_York";33980;1840014198
"Gretna";"Gretna";"FL";"Florida";12039;"Gadsden";30.5901;-84.6855;1383;1383;69;"polygon";"true";"America/New_York";"32351 32332";1840013943
"Zephyrhills";"Zephyrhills";"FL";"Florida";12101;"Pasco";28.2407;-82.1797;76416;15247;626;"polygon";"true";"America/New_York";"33542 33540 33541";1840015968
"Hobe Sound";"Hobe Sound";"FL";"Florida";12085;"Martin";27.0729;-80.1425;"null";"null";698.5;"polygon";"false";"America/New_York";33455;1840014188
"Islamorada";"Islamorada";"FL";"Florida";12087;"Monroe";24.9243;-80.6278;"null";"null";414.3;"point";"true";"America/New_York";33036;1840028703
"Suwannee";"Suwannee";"FL";"Florida";12029;"Dixie";29.3288;-83.1443;"null";"null";148;"point";"false";"America/New_York";32692;1840028786
"Pensacola";"Pensacola";"FL";"Florida";12033;"Escambia";30.4427;-87.1886;344400;52590;898;"polygon";"true";"America/Chicago";"32504 32501 32503 32502 32513 32522 32524 32591";1840015005
"Saint Augustine South";"Saint Augustine South";"FL";"Florida";12109;"St. Johns";29.8449;-81.3156;"null";"null";1636.7;"polygon";"false";"America/New_York";32086;1840029110
"Princeton";"Princeton";"FL";"Florida";12086;"Miami-Dade";25.5396;-80.3971;"null";"null";74;"polygon";"false";"America/New_York";"33032 33092";1840014248
"New Hope";"New Hope";"FL";"Florida";12059;"Holmes";30.9477;-85.8794;"null";"null";33.9;"point";"false";"America/Chicago";32464;1840028888
"Clermont";"Clermont";"FL";"Florida";12069;"Lake";28.5403;-81.7296;35211;35211;953;"polygon";"true";"America/New_York";"34711 34712 34713";1840015080
"Temple Terrace";"Temple Terrace";"FL";"Florida";12057;"Hillsborough";28.0435;-82.3777;26489;26489;1422;"polygon";"true";"America/New_York";"33637 33617 33687";1840015983
"Belle Glade";"Belle Glade";"FL";"Florida";12099;"Palm Beach";26.6918;-80.6667;27999;19666;1096;"polygon";"true";"America/New_York";33430;1840014206
"Wellington";"Wellington";"FL";"Florida";12099;"Palm Beach";26.6464;-80.2707;64848;64848;554;"polygon";"true";"America/New_York";"33449 33414 33470";1840018311
"Maitland";"Maitland";"FL";"Florida";12095;"Orange";28.6293;-81.3716;17554;17554;1283;"polygon";"true";"America/New_York";"32751 32794 32799";1840015964
"Blanton";"Blanton";"FL";"Florida";12101;"Pasco";28.4117;-82.2465;"null";"null";94.2;"point";"false";"America/New_York";33523;1840028636
"Bogia";"Bogia";"FL";"Florida";12033;"Escambia";30.8424;-87.3244;"null";"null";31.9;"point";"false";"America/Chicago";32568;1840028864
"Gulf Breeze";"Gulf Breeze";"FL";"Florida";12113;"Santa Rosa";30.3685;-87.1769;6528;6528;538;"polygon";"true";"America/Chicago";"32561 32562";1840013920
"Lovett";"Lovett";"FL";"Florida";12079;"Madison";30.6283;-83.5732;"null";"null";5.2;"point";"false";"America/New_York";32331;1840028837
"Stuart";"Stuart";"FL";"Florida";12085;"Martin";27.1962;-80.2438;16543;16543;960;"polygon";"true";"America/New_York";"34994 34996 34957";1840015990
"Knights";"Knights";"FL";"Florida";12057;"Hillsborough";28.0764;-82.1376;"null";"null";87.1;"point";"false";"America/New_York";33565;1840028715
"Vilano Beach";"Vilano Beach";"FL";"Florida";12109;"St. Johns";29.9189;-81.2928;"null";"null";660.1;"point";"false";"America/New_York";32084;1840028964
"Lakewood Park";"Lakewood Park";"FL";"Florida";12111;"St. Lucie";27.539;-80.3865;"null";"null";1108.2;"polygon";"false";"America/New_York";34951;1840014177
"Davenport";"Davenport";"FL";"Florida";12105;"Polk";28.1585;-81.6117;4544;4544;535;"polygon";"true";"America/New_York";"33844 33837 33836";1840015104
"Rerdell";"Rerdell";"FL";"Florida";12053;"Hernando";28.5675;-82.1562;"null";"null";25.8;"point";"false";"America/New_York";33597;1840028900
"Durbin";"Durbin";"FL";"Florida";12109;"St. Johns";30.0875;-81.4612;"null";"null";34.7;"point";"false";"America/New_York";32095;1840028954
"Three Lakes";"Three Lakes";"FL";"Florida";12086;"Miami-Dade";25.6415;-80.4;"null";"null";352.2;"polygon";"false";"America/New_York";33186;1840029010
"Wakulla";"Wakulla";"FL";"Florida";12129;"Wakulla";30.2369;-84.231;"null";"null";125;"point";"false";"America/New_York";32327;1840028791
"Conway";"Conway";"FL";"Florida";12095;"Orange";28.4968;-81.3316;"null";"null";1817.6;"polygon";"false";"America/New_York";"32806 32812";1840013121
"Deltona";"Deltona";"FL";"Florida";12127;"Volusia";28.905;-81.2136;194061;90746;939;"polygon";"true";"America/New_York";"32725 32738 32739";1840015072
"Palmdale";"Palmdale";"FL";"Florida";12043;"Glades";26.9453;-81.3162;"null";"null";95.1;"point";"false";"America/New_York";33944;1840028750
"Bayonet Point";"Bayonet Point";"FL";"Florida";12101;"Pasco";28.3255;-82.6834;"null";"null";2099.4;"polygon";"false";"America/New_York";"34668 34667";1840014117
"Stacey Street";"Stacey Street";"FL";"Florida";12099;"Palm Beach";26.6978;-80.1238;"null";"null";2086.3;"polygon";"false";"America/New_York";33417;1840029007
"Cloud Lake";"Cloud Lake";"FL";"Florida";12099;"Palm Beach";26.6744;-80.0732;146;146;966;"polygon";"true";"America/New_York";33406;1840017263
"Fisher Island";"Fisher Island";"FL";"Florida";12086;"Miami-Dade";25.7607;-80.1415;"null";"null";1557.8;"polygon";"false";"America/New_York";33109;1840028981
"Westville";"Westville";"FL";"Florida";12059;"Holmes";30.7697;-85.8465;282;282;15;"polygon";"true";"America/Chicago";32464;1840017162
"Salem";"Salem";"FL";"Florida";12123;"Taylor";29.8869;-83.4129;"null";"null";13.5;"point";"false";"America/New_York";32356;1840028850
"Tampa";"Tampa";"FL";"Florida";12057;"Hillsborough";27.9937;-82.4454;2804240;385430;1312;"polygon";"true";"America/New_York";"33637 33629 33621 33620 33619 33616 33613 33617 33614 33610 33611 33612 33605 33604 33647 33609 33607 33606 33603 33602 33608 33622 33623 33630 33631 33633 33646 33650 33655 33663 33664 33672 33673 33674 33677 33679 33681 33684 33686 33689";1840015982
"Cleveland";"Cleveland";"FL";"Florida";12015;"Charlotte";26.9529;-81.9924;"null";"null";247.8;"polygon";"false";"America/New_York";33982;1840013128
"Campbell";"Campbell";"FL";"Florida";12097;"Osceola";28.2603;-81.4525;"null";"null";516.4;"polygon";"false";"America/New_York";34746;1840014137
"Citrus Park";"Citrus Park";"FL";"Florida";12057;"Hillsborough";28.073;-82.5628;"null";"null";826.8;"polygon";"false";"America/New_York";"33625 33556";1840014152
"Round Lake";"Round Lake";"FL";"Florida";12063;"Jackson";30.6516;-85.3888;"null";"null";46;"point";"false";"America/Chicago";32420;1840028903
"Hill 'n Dale";"Hill 'n Dale";"FL";"Florida";12053;"Hernando";28.519;-82.2918;"null";"null";520.7;"polygon";"false";"America/New_York";34602;1840028916
"Saint Augustine";"Saint Augustine";"FL";"Florida";12109;"St. Johns";29.8979;-81.31;75932;14243;583;"polygon";"true";"America/New_York";"32080 32095 32084";1840015935
"Lealman";"Lealman";"FL";"Florida";12103;"Pinellas";27.8197;-82.6849;"null";"null";1992.2;"polygon";"false";"America/New_York";"33702 33709 33714 33784";1840025161
"Jacobs";"Jacobs";"FL";"Florida";12063;"Jackson";30.8949;-85.3977;"null";"null";11.9;"point";"true";"America/Chicago";32431;1840028706
"Kenansville";"Kenansville";"FL";"Florida";12097;"Osceola";27.8764;-80.9878;"null";"null";23.6;"point";"false";"America/New_York";34739;1840028711
"Micanopy";"Micanopy";"FL";"Florida";12001;"Alachua";29.506;-82.2806;631;631;232;"polygon";"true";"America/New_York";32667;1840017215
"Forest City";"Forest City";"FL";"Florida";12117;"Seminole";28.6619;-81.4444;"null";"null";934.9;"polygon";"false";"America/New_York";"32714 32703";1840028825
"Mexico Beach";"Mexico Beach";"FL";"Florida";12005;"Bay";29.9451;-85.4105;1198;1198;260;"polygon";"true";"America/Chicago";"32456 32410";1840015033
"Tierra Verde";"Tierra Verde";"FL";"Florida";12103;"Pinellas";27.6685;-82.73;"null";"null";1269.6;"polygon";"false";"America/New_York";33715;1840014142
"Mount Dora";"Mount Dora";"FL";"Florida";12069;"Lake";28.8143;-81.6344;13916;13916;667;"polygon";"true";"America/New_York";"32757 32756";1840015082
"Lake Lorraine";"Lake Lorraine";"FL";"Florida";12091;"Okaloosa";30.4407;-86.5657;"null";"null";1516.5;"polygon";"false";"America/Chicago";32579;1840029048
"Pine Castle";"Pine Castle";"FL";"Florida";12095;"Orange";28.4651;-81.374;"null";"null";853.9;"polygon";"false";"America/New_York";"32809 32839";1840014097
"Lauderdale Lakes";"Lauderdale Lakes";"FL";"Florida";12011;"Broward";26.1683;-80.2017;36069;36069;3777;"polygon";"true";"America/New_York";"33309 33313 33311 33319";1840015145
"Plantation";"Plantation";"FL";"Florida";12011;"Broward";26.126;-80.2617;93909;93909;1675;"polygon";"true";"America/New_York";"33322 33323 33324 33325 33317 33313 33318 33329 33337 33388";1840015142
"Rochelle";"Rochelle";"FL";"Florida";12001;"Alachua";29.5966;-82.2176;"null";"null";46.9;"point";"false";"America/New_York";32641;1840028848
"Cutler Bay";"Cutler Bay";"FL";"Florida";12086;"Miami-Dade";25.5765;-80.3357;45101;45101;1771;"polygon";"true";"America/New_York";"33190 33157 33189";1840017276
"Page Park";"Page Park";"FL";"Florida";12071;"Lee";26.5782;-81.8615;"null";"null";793.2;"polygon";"false";"America/New_York";33907;1840028749
"Florida City";"Florida City";"FL";"Florida";12086;"Miami-Dade";25.4418;-80.4685;12155;12155;784;"polygon";"true";"America/New_York";33034;1840014250
"Athena";"Athena";"FL";"Florida";12123;"Taylor";29.988;-83.4943;"null";"null";17.5;"point";"false";"America/New_York";32348;1840028861
"Foley";"Foley";"FL";"Florida";12123;"Taylor";30.0694;-83.5307;"null";"null";6.8;"point";"false";"America/New_York";32348;1840028681
"Lowell";"Lowell";"FL";"Florida";12083;"Marion";29.3305;-82.1915;"null";"null";125.8;"point";"false";"America/New_York";32686;1840028719
"Norfleet";"Norfleet";"FL";"Florida";12073;"Leon";30.4427;-84.3918;"null";"null";85.6;"point";"false";"America/New_York";32310;1840028938
"Oak Hill";"Oak Hill";"FL";"Florida";12127;"Volusia";28.8783;-80.8353;2127;2127;121;"polygon";"true";"America/New_York";32759;1840015074
"Belle Isle";"Belle Isle";"FL";"Florida";12095;"Orange";28.4725;-81.3491;6996;6996;1135;"polygon";"true";"America/New_York";"32809 32812";1840014101
"Saint Augustine Shores";"Saint Augustine Shores";"FL";"Florida";12109;"St. Johns";29.8039;-81.3086;"null";"null";1615;"polygon";"false";"America/New_York";32086;1840013972
"North Lauderdale";"North Lauderdale";"FL";"Florida";12011;"Broward";26.2113;-80.2209;44198;44198;3722;"polygon";"true";"America/New_York";33068;1840015138
"Paradise Heights";"Paradise Heights";"FL";"Florida";12095;"Orange";28.6236;-81.5439;"null";"null";1233.9;"polygon";"false";"America/New_York";32703;1840028994
"Campbellton";"Campbellton";"FL";"Florida";12063;"Jackson";30.9509;-85.4019;224;224;34;"polygon";"true";"America/Chicago";32426;1840015900
"Bay Hill";"Bay Hill";"FL";"Florida";12095;"Orange";28.4558;-81.5122;"null";"null";686.2;"polygon";"false";"America/New_York";"32836 32819";1840029020
"Naranja";"Naranja";"FL";"Florida";12086;"Miami-Dade";25.5165;-80.4219;"null";"null";1925.8;"polygon";"false";"America/New_York";33032;1840014246
"Apopka";"Apopka";"FL";"Florida";12095;"Orange";28.7015;-81.5308;51564;51564;612;"polygon";"true";"America/New_York";"32712 32703 32768";1840014093
"Fort Pierce";"Fort Pierce";"FL";"Florida";12111;"St. Lucie";27.4256;-80.3425;45581;45581;756;"polygon";"true";"America/New_York";"34949 34947 34982 34981 34950 34948 34954 34979";1840014178
"Murdock";"Murdock";"FL";"Florida";12015;"Charlotte";27.0128;-82.1462;"null";"null";12.3;"point";"false";"America/New_York";33948;1840028734
"Satellite Beach";"Satellite Beach";"FL";"Florida";12009;"Brevard";28.1782;-80.602;11056;11056;1462;"polygon";"true";"America/New_York";32937;1840015961
"Oxford";"Oxford";"FL";"Florida";12119;"Sumter";28.9275;-82.0373;"null";"null";180;"point";"false";"America/New_York";34484;1840028748
"Red Head";"Red Head";"FL";"Florida";12133;"Washington";30.4866;-85.8419;"null";"null";2.5;"point";"false";"America/Chicago";32462;1840028847
"Pine Barren";"Pine Barren";"FL";"Florida";12033;"Escambia";30.7774;-87.3344;"null";"null";15.3;"point";"false";"America/Chicago";32577;1840028754
"Pineda";"Pineda";"FL";"Florida";12009;"Brevard";28.2372;-80.6784;"null";"null";510.6;"point";"false";"America/New_York";32955;1840028844
"Combee Settlement";"Combee Settlement";"FL";"Florida";12105;"Polk";28.0597;-81.9053;"null";"null";1625.6;"polygon";"false";"America/New_York";33801;1840029027
"Dickerson City";"Dickerson City";"FL";"Florida";12113;"Santa Rosa";30.4826;-87.0651;"null";"null";73.3;"polygon";"false";"America/Chicago";32583;1840029112
"Coconut Creek";"Coconut Creek";"FL";"Florida";12011;"Broward";26.2803;-80.1842;61010;61010;1984;"polygon";"true";"America/New_York";"33073 33063 33066";1840015132
"Shady";"Shady";"FL";"Florida";12083;"Marion";29.0955;-82.169;"null";"null";305.1;"point";"false";"America/New_York";34476;1840028851
"Freeport";"Freeport";"FL";"Florida";12131;"Walton";30.5039;-86.1391;2360;2360;48;"polygon";"true";"America/Chicago";32439;1840013926
"Fountainebleau";"Fountainebleau";"FL";"Florida";12086;"Miami-Dade";25.7721;-80.3454;"null";"null";8827.7;"polygon";"false";"America/New_York";"33172 33174 33126 33144";1840028983
"Okeelanta";"Okeelanta";"FL";"Florida";12099;"Palm Beach";26.6098;-80.7114;"null";"null";0.2;"point";"false";"America/New_York";33493;1840023557
"Malone";"Malone";"FL";"Florida";12063;"Jackson";30.9586;-85.1621;2127;2127;262;"polygon";"true";"America/Chicago";32445;1840017149
"West Lake Wales";"West Lake Wales";"FL";"Florida";12105;"Polk";27.8903;-81.6465;"null";"null";81.1;"point";"false";"America/New_York";33859;1840028795
"Deerfield Beach";"Deerfield Beach";"FL";"Florida";12011;"Broward";26.305;-80.1278;80571;80571;2069;"polygon";"true";"America/New_York";"33442 33441 33064 33443";1840015136
"Holmes Beach";"Holmes Beach";"FL";"Florida";12081;"Manatee";27.5109;-82.7153;4261;4261;977;"polygon";"true";"America/New_York";34217;1840015117
"Raleigh";"Raleigh";"FL";"Florida";12075;"Levy";29.4479;-82.4681;"null";"null";69.5;"polygon";"false";"America/New_York";32696;1840026044
"Bristol";"Bristol";"FL";"Florida";12077;"Liberty";30.4255;-84.9773;970;970;227;"polygon";"true";"America/New_York";32321;1840013953
"Glendale";"Glendale";"FL";"Florida";12131;"Walton";30.863;-86.1144;"null";"null";58;"point";"false";"America/Chicago";32433;1840028685
"Atlantis";"Atlantis";"FL";"Florida";12099;"Palm Beach";26.5961;-80.1031;2133;2133;595;"polygon";"true";"America/New_York";33462;1840014203
"Salt Springs";"Salt Springs";"FL";"Florida";12083;"Marion";29.3511;-81.7351;"null";"null";291.6;"point";"false";"America/New_York";32134;1840028941
"Beverly Beach";"Beverly Beach";"FL";"Florida";12035;"Flagler";29.5164;-81.1475;400;400;453;"polygon";"true";"America/New_York";32136;1840015947
"Buenaventura Lakes";"Buenaventura Lakes";"FL";"Florida";12097;"Osceola";28.3349;-81.3539;"null";"null";2619.3;"polygon";"false";"America/New_York";34743;1840028974
"Houston";"Houston";"FL";"Florida";12121;"Suwannee";30.2569;-82.9026;"null";"null";65.7;"point";"false";"America/New_York";32060;1840028881
"Hampton";"Hampton";"FL";"Florida";12007;"Bradford";29.8642;-82.1379;496;496;184;"polygon";"true";"America/New_York";32044;1840014006
"Lazy Lake";"Lazy Lake";"FL";"Florida";12011;"Broward";26.1563;-80.1452;26;26;431;"polygon";"true";"America/New_York";33305;1840028718
"Worthington Springs";"Worthington Springs";"FL";"Florida";12125;"Union";29.9331;-82.4152;390;390;146;"polygon";"true";"America/New_York";"32054 32697";1840017213
"Manatee Road";"Manatee Road";"FL";"Florida";12075;"Levy";29.5144;-82.9182;"null";"null";130.7;"polygon";"false";"America/New_York";"32626 32693";1840028993
"Lulu";"Lulu";"FL";"Florida";12023;"Columbia";30.1075;-82.4912;"null";"null";10.2;"point";"false";"America/New_York";32061;1840028720
"Boulevard Gardens";"Boulevard Gardens";"FL";"Florida";12011;"Broward";26.1252;-80.1822;"null";"null";2270.3;"polygon";"false";"America/New_York";33311;1840029103
"Denaud";"Denaud";"FL";"Florida";12051;"Hendry";26.7423;-81.5101;"null";"null";86.6;"point";"false";"America/New_York";33935;1840028872
"White Springs";"White Springs";"FL";"Florida";12047;"Hamilton";30.3318;-82.7563;769;769;161;"polygon";"true";"America/New_York";32096;1840017189
"Matlacha";"Matlacha";"FL";"Florida";12071;"Lee";26.6304;-82.0719;"null";"null";1471;"polygon";"false";"America/New_York";33993;1840014221
"Palm Beach Gardens";"Palm Beach Gardens";"FL";"Florida";12099;"Palm Beach";26.8488;-80.1656;55036;55036;380;"polygon";"true";"America/New_York";"33418 33410 33412 33403";1840015125
"Andrews";"Andrews";"FL";"Florida";12075;"Levy";29.5482;-82.888;"null";"null";30.2;"polygon";"false";"America/New_York";"32626 32693";1840028972
"Portland";"Portland";"FL";"Florida";12131;"Walton";30.5124;-86.1958;"null";"null";143.7;"point";"false";"America/Chicago";32439;1840028762
"Highpoint";"Highpoint";"FL";"Florida";12103;"Pinellas";27.917;-82.7129;"null";"null";649.1;"point";"false";"America/New_York";33760;1840029042
"Indian Harbour Beach";"Indian Harbour Beach";"FL";"Florida";12009;"Brevard";28.1528;-80.5974;8566;8566;1567;"polygon";"true";"America/New_York";32937;1840015096
"Charlotte Park";"Charlotte Park";"FL";"Florida";12015;"Charlotte";26.9031;-82.0485;"null";"null";893.7;"polygon";"false";"America/New_York";33950;1840028650
"Hinson";"Hinson";"FL";"Florida";12039;"Gadsden";30.6474;-84.4166;"null";"null";60.4;"point";"false";"America/New_York";32333;1840028694
"Port Charlotte";"Port Charlotte";"FL";"Florida";12015;"Charlotte";26.9918;-82.114;"null";"null";1081;"polygon";"false";"America/New_York";"33954 33948 33980 33952 33949";1840014200
"Indian Shores";"Indian Shores";"FL";"Florida";12103;"Pinellas";27.8535;-82.8439;1473;1473;1681;"polygon";"true";"America/New_York";33785;1840017243
"Russell";"Russell";"FL";"Florida";12019;"Clay";30.0564;-81.7473;"null";"null";52.6;"point";"false";"America/New_York";32043;1840028766
"Jacksonville Beach";"Jacksonville Beach";"FL";"Florida";12031;"Duval";30.2782;-81.4045;23518;23518;1238;"polygon";"true";"America/New_York";"32250 32240";1840015032
"Parkland";"Parkland";"FL";"Florida";12011;"Broward";26.3218;-80.2532;32202;32202;990;"polygon";"true";"America/New_York";"33076 33067";1840015140
"Pine Log";"Pine Log";"FL";"Florida";12005;"Bay";30.4038;-85.9116;"null";"null";14.5;"point";"false";"America/Chicago";32437;1840028895
"Cedar Key";"Cedar Key";"FL";"Florida";12075;"Levy";29.146;-83.0386;690;690;277;"polygon";"true";"America/New_York";32625;1840015065
"Williamsburg";"Williamsburg";"FL";"Florida";12095;"Orange";28.4015;-81.4461;"null";"null";1610.8;"polygon";"false";"America/New_York";32821;1840029100
"Lumberton";"Lumberton";"FL";"Florida";12101;"Pasco";28.2661;-82.1365;"null";"null";102.2;"point";"false";"America/New_York";33540;1840028721
"Titusville";"Titusville";"FL";"Florida";12009;"Brevard";28.5727;-80.8193;57497;46263;613;"polygon";"true";"America/New_York";"32796 32780 32781";1840015962
"Avalon Beach";"Avalon Beach";"FL";"Florida";12113;"Santa Rosa";30.5302;-87.1016;"null";"null";33.9;"point";"false";"America/Chicago";32583;1840027012
"Big Coppitt Key";"Big Coppitt Key";"FL";"Florida";12087;"Monroe";24.5915;-81.6574;"null";"null";1629.3;"polygon";"false";"America/New_York";33040;1840029021
"Panacea";"Panacea";"FL";"Florida";12129;"Wakulla";30.0282;-84.3936;"null";"null";192.4;"polygon";"false";"America/New_York";32346;1840026031
"Astor Park";"Astor Park";"FL";"Florida";12069;"Lake";29.1536;-81.572;"null";"null";46.6;"point";"false";"America/New_York";32102;1840028924
"Suncoast Estates";"Suncoast Estates";"FL";"Florida";12071;"Lee";26.7122;-81.8684;"null";"null";953.4;"polygon";"false";"America/New_York";33917;1840029083
"Candler";"Candler";"FL";"Florida";12083;"Marion";29.0714;-81.9681;"null";"null";189.6;"point";"false";"America/New_York";34472;1840028927
"Intercession City";"Intercession City";"FL";"Florida";12097;"Osceola";28.2625;-81.5079;"null";"null";515.1;"point";"false";"America/New_York";33848;1840028701
"Medulla";"Medulla";"FL";"Florida";12105;"Polk";27.957;-81.9866;"null";"null";844.4;"polygon";"false";"America/New_York";"33811 33813 33807";1840014131
"Pittman";"Pittman";"FL";"Florida";12069;"Lake";28.9967;-81.6462;"null";"null";120.5;"polygon";"false";"America/New_York";32702;1840014053
"Kensington Park";"Kensington Park";"FL";"Florida";12115;"Sarasota";27.359;-82.4933;"null";"null";1357.3;"polygon";"false";"America/New_York";"34235 34230";1840029046
"Hilden";"Hilden";"FL";"Florida";12109;"St. Johns";30.0658;-81.4401;"null";"null";31.2;"point";"false";"America/New_York";32081;1840028955
"East Lake Weir";"East Lake Weir";"FL";"Florida";12083;"Marion";29.02;-81.9083;"null";"null";91.9;"point";"false";"America/New_York";32133;1840028929
"Barrineau Park";"Barrineau Park";"FL";"Florida";12033;"Escambia";30.6938;-87.4361;"null";"null";8.8;"point";"false";"America/Chicago";32577;1840028801
"Auburndale";"Auburndale";"FL";"Florida";12105;"Polk";28.0966;-81.8008;15973;15973;457;"polygon";"true";"America/New_York";"33868 33823";1840014127
"Solana";"Solana";"FL";"Florida";12015;"Charlotte";26.9389;-82.0278;"null";"null";682.7;"polygon";"false";"America/New_York";33950;1840014199
"Saint Teresa";"Saint Teresa";"FL";"Florida";12037;"Franklin";29.9308;-84.4541;"null";"null";30.2;"point";"false";"America/New_York";32358;1840028967
"Live Oak";"Live Oak";"FL";"Florida";12121;"Suwannee";30.2956;-82.9846;7040;6896;351;"polygon";"true";"America/New_York";32064;1840015929
"Poinciana";"Poinciana";"FL";"Florida";12097;"Osceola";28.1217;-81.482;"null";"null";843.3;"polygon";"false";"America/New_York";"34758 34759";1840014132
